"id_pointage_calcule","id_agent","date_lundi","date_debut","date_fin","quantite","id_ref_type_pointage","id_ref_prime","etat","id_ventil_date","version"
"33716","9003981","2016-05-30T00:00:00.000","2016-05-31T00:00:00.000","NULL","1","3","6","7","28","1"
"33717","9003981","2016-06-06T00:00:00.000","2016-06-11T00:00:00.000","NULL","480","3","1","7","28","1"
"33718","9003981","2016-06-06T00:00:00.000","2016-06-11T00:00:00.000","NULL","1","3","6","7","28","1"
"33719","9003981","2016-06-06T00:00:00.000","2016-06-10T00:00:00.000","NULL","1","3","6","7","28","1"
"33720","9003981","2016-06-06T00:00:00.000","2016-06-09T00:00:00.000","NULL","1","3","6","7","28","1"
"33721","9003981","2016-06-13T00:00:00.000","2016-06-17T00:00:00.000","NULL","480","3","1","7","28","1"
"33697","9005678","2016-06-13T00:00:00.000","2016-06-18T00:00:00.000","NULL","195","3","1","7","28","1"
"33698","9005678","2016-06-13T00:00:00.000","2016-06-16T00:00:00.000","NULL","1","3","6","7","28","1"
"33699","9005678","2016-06-13T00:00:00.000","2016-06-18T00:00:00.000","NULL","1","3","6","7","28","1"
"33700","9005678","2016-06-20T00:00:00.000","2016-06-21T00:00:00.000","NULL","165","3","1","7","28","1"
"33701","9005678","2016-06-20T00:00:00.000","2016-06-21T00:00:00.000","NULL","1","3","6","7","28","1"
"31628","9005678","2016-05-09T00:00:00.000","2016-05-11T00:00:00.000","NULL","1","3","6","7","28","6"
"31627","9005678","2016-05-09T00:00:00.000","2016-05-13T00:00:00.000","NULL","180","3","1","7","28","6"
"31624","9005678","2016-05-02T00:00:00.000","2016-05-07T00:00:00.000","NULL","435","3","4","7","28","6"
"31623","9005678","2016-05-02T00:00:00.000","2016-05-07T00:00:00.000","NULL","360","3","1","7","28","6"
"31626","9005678","2016-05-09T00:00:00.000","2016-05-14T00:00:00.000","NULL","360","3","1","7","28","6"
"31625","9005678","2016-05-02T00:00:00.000","2016-05-04T00:00:00.000","NULL","1","3","6","7","28","6"
"33702","9003507","2016-05-23T00:00:00.000","2016-05-28T00:00:00.000","NULL","360","3","1","7","28","1"
"33703","9003507","2016-05-23T00:00:00.000","2016-05-27T00:00:00.000","NULL","480","3","1","7","28","1"
"33704","9003507","2016-05-23T00:00:00.000","2016-05-23T00:00:00.000","NULL","480","3","1","7","28","1"
"33705","9003507","2016-05-23T00:00:00.000","2016-05-27T00:00:00.000","NULL","1","3","6","7","28","1"
"33706","9003507","2016-05-30T00:00:00.000","2016-06-03T00:00:00.000","NULL","360","3","1","7","28","1"
"33707","9003507","2016-06-06T00:00:00.000","2016-06-11T00:00:00.000","NULL","480","3","1","7","28","1"
"33708","9003507","2016-06-06T00:00:00.000","2016-06-08T00:00:00.000","NULL","480","3","1","7","28","1"
"33709","9003507","2016-06-06T00:00:00.000","2016-06-07T00:00:00.000","NULL","480","3","1","7","28","1"
"33710","9003507","2016-06-06T00:00:00.000","2016-06-11T00:00:00.000","NULL","1","3","6","7","28","1"
"33711","9003507","2016-06-06T00:00:00.000","2016-06-10T00:00:00.000","NULL","1","3","6","7","28","1"
"33712","9003507","2016-06-06T00:00:00.000","2016-06-09T00:00:00.000","NULL","1","3","6","7","28","1"
"33713","9003507","2016-06-06T00:00:00.000","2016-06-06T00:00:00.000","NULL","1","3","6","7","28","1"
"31646","9003507","2016-05-16T00:00:00.000","2016-05-17T00:00:00.000","NULL","1","3","6","7","28","4"
"31643","9003507","2016-05-09T00:00:00.000","2016-05-11T00:00:00.000","NULL","1","3","6","7","28","4"
"31638","9003507","2016-05-02T00:00:00.000","2016-05-06T00:00:00.000","NULL","1","3","6","7","28","4"
"31641","9003507","2016-05-09T00:00:00.000","2016-05-15T00:00:00.000","NULL","495","3","4","7","28","4"
"31644","9003507","2016-05-16T00:00:00.000","2016-05-18T00:00:00.000","NULL","480","3","1","7","28","4"
"31635","9003507","2016-05-02T00:00:00.000","2016-05-07T00:00:00.000","NULL","480","3","4","7","28","4"
"31636","9003507","2016-05-02T00:00:00.000","2016-05-06T00:00:00.000","NULL","480","3","4","7","28","4"
"31642","9003507","2016-05-09T00:00:00.000","2016-05-12T00:00:00.000","NULL","1","3","6","7","28","4"
"31639","9003507","2016-05-09T00:00:00.000","2016-05-15T00:00:00.000","NULL","360","3","1","7","28","4"
"31640","9003507","2016-05-09T00:00:00.000","2016-05-13T00:00:00.000","NULL","480","3","1","7","28","4"
"31645","9003507","2016-05-16T00:00:00.000","2016-05-21T00:00:00.000","NULL","1","3","6","7","28","4"
"31637","9003507","2016-05-02T00:00:00.000","2016-05-07T00:00:00.000","NULL","1","3","6","7","28","4"
"5563","9003507","2015-06-15T00:00:00.000","2015-06-21T00:00:00.000","NULL","0","3","1","7","28","10"
"7755","9003507","2015-06-01T00:00:00.000","2015-06-07T00:00:00.000","NULL","480","3","4","7","28","5"
"7752","9003507","2015-06-01T00:00:00.000","2015-06-06T00:00:00.000","NULL","360","3","1","7","28","5"
"5554","9003507","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","0","3","1","7","28","10"
"7753","9003507","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","480","3","1","7","28","5"
"5570","9003507","2015-06-22T00:00:00.000","2015-06-22T00:00:00.000","NULL","1","3","6","7","28","10"
"5564","9003507","2015-06-15T00:00:00.000","2015-06-19T00:00:00.000","NULL","360","3","1","7","28","10"
"7757","9003507","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","1","3","6","7","28","5"
"5566","9003507","2015-06-15T00:00:00.000","2015-06-21T00:00:00.000","NULL","480","3","4","7","28","10"
"7754","9003507","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","480","3","1","7","28","5"
"5569","9003507","2015-06-22T00:00:00.000","2015-06-22T00:00:00.000","NULL","0","3","1","7","28","10"
"7759","9003507","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","1","3","6","7","28","5"
"7758","9003507","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","7","28","5"
"5555","9003507","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","0","3","1","7","28","10"
"7761","9003507","2015-06-08T00:00:00.000","2015-06-13T00:00:00.000","NULL","360","3","1","7","28","5"
"7762","9003507","2015-06-08T00:00:00.000","2015-06-14T00:00:00.000","NULL","600","3","4","7","28","5"
"7765","9003507","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","1","3","6","7","28","5"
"5567","9003507","2015-06-15T00:00:00.000","2015-06-21T00:00:00.000","NULL","1","3","6","7","28","10"
"5559","9003507","2015-06-01T00:00:00.000","2015-06-06T00:00:00.000","NULL","1","3","6","7","28","10"
"7763","9003507","2015-06-08T00:00:00.000","2015-06-14T00:00:00.000","NULL","1","3","6","7","28","5"
"7751","9003507","2015-06-01T00:00:00.000","2015-06-07T00:00:00.000","NULL","480","3","1","7","28","5"
"5565","9003507","2015-06-15T00:00:00.000","2015-06-18T00:00:00.000","NULL","480","3","1","7","28","10"
"5568","9003507","2015-06-22T00:00:00.000","2015-06-23T00:00:00.000","NULL","480","3","1","7","28","10"
"7756","9003507","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","1","3","6","7","28","5"
"7764","9003507","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","1","3","6","7","28","5"
"5556","9003507","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","0","3","1","7","28","10"
"7760","9003507","2015-06-08T00:00:00.000","2015-06-14T00:00:00.000","NULL","480","3","1","7","28","5"
"32892","9005314","2016-05-30T00:00:00.000","2016-06-03T00:00:00.000","NULL","300","3","1","7","28","1"
"32893","9005314","2016-05-30T00:00:00.000","2016-06-02T00:00:00.000","NULL","180","3","1","7","28","1"
"32894","9005314","2016-05-30T00:00:00.000","2016-06-03T00:00:00.000","NULL","1","3","6","7","28","1"
"32895","9005314","2016-05-30T00:00:00.000","2016-06-01T00:00:00.000","NULL","1","3","6","7","28","1"
"32896","9005314","2016-06-06T00:00:00.000","2016-06-10T00:00:00.000","NULL","300","3","1","7","28","1"
"32897","9005314","2016-06-06T00:00:00.000","2016-06-09T00:00:00.000","NULL","180","3","1","7","28","1"
"32898","9005314","2016-06-06T00:00:00.000","2016-06-10T00:00:00.000","NULL","1","3","6","7","28","1"
"32899","9005314","2016-06-06T00:00:00.000","2016-06-08T00:00:00.000","NULL","1","3","6","7","28","1"
"32900","9005314","2016-06-13T00:00:00.000","2016-06-18T00:00:00.000","NULL","210","3","1","7","28","1"
"32901","9005314","2016-06-13T00:00:00.000","2016-06-17T00:00:00.000","NULL","300","3","1","7","28","1"
"32902","9005314","2016-06-13T00:00:00.000","2016-06-16T00:00:00.000","NULL","180","3","1","7","28","1"
"32903","9005314","2016-06-13T00:00:00.000","2016-06-18T00:00:00.000","NULL","1","3","6","7","28","1"
"32904","9005314","2016-06-13T00:00:00.000","2016-06-17T00:00:00.000","NULL","1","3","6","7","28","1"
"32905","9005314","2016-06-13T00:00:00.000","2016-06-15T00:00:00.000","NULL","1","3","6","7","28","1"
"32906","9005314","2016-06-20T00:00:00.000","2016-06-23T00:00:00.000","NULL","180","3","1","7","28","1"
"32907","9005314","2016-06-20T00:00:00.000","2016-06-22T00:00:00.000","NULL","1","3","6","7","28","1"
"5587","9005314","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","1","3","6","7","28","5"
"5585","9005314","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","180","3","1","7","28","5"
"5580","9005314","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","0","3","1","7","28","5"
"5590","9005314","2015-06-15T00:00:00.000","2015-06-18T00:00:00.000","NULL","240","3","1","7","28","5"
"5586","9005314","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","0","3","1","7","28","5"
"5582","9005314","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","7","28","5"
"5588","9005314","2015-06-15T00:00:00.000","2015-06-20T00:00:00.000","NULL","180","3","1","7","28","5"
"5584","9005314","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","180","3","1","7","28","5"
"5593","9005314","2015-06-22T00:00:00.000","2015-06-25T00:00:00.000","NULL","180","3","1","7","28","5"
"5583","9005314","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","1","3","6","7","28","5"
"5592","9005314","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","180","3","1","7","28","5"
"5591","9005314","2015-06-15T00:00:00.000","2015-06-20T00:00:00.000","NULL","1","3","6","7","28","5"
"5595","9005314","2015-06-22T00:00:00.000","2015-06-27T00:00:00.000","NULL","1","3","6","7","28","5"
"5578","9005314","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","180","3","1","7","28","5"
"5581","9005314","2015-06-01T00:00:00.000","2015-06-06T00:00:00.000","NULL","360","3","1","7","28","5"
"5589","9005314","2015-06-15T00:00:00.000","2015-06-19T00:00:00.000","NULL","180","3","1","7","28","5"
"5594","9005314","2015-06-22T00:00:00.000","2015-06-27T00:00:00.000","NULL","180","3","1","7","28","5"
"5579","9005314","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","180","3","1","7","28","5"
"32908","9004239","2016-05-30T00:00:00.000","2016-06-03T00:00:00.000","NULL","1","3","6","7","28","1"
"32909","9004239","2016-06-06T00:00:00.000","2016-06-06T00:00:00.000","NULL","1","3","6","7","28","1"
"7777","9004239","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","1","3","6","7","28","5"
"7779","9004239","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","1","3","6","7","28","5"
"5600","9004239","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","0","3","1","7","28","10"
"5597","9004239","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","0","3","1","7","28","10"
"7778","9004239","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","7","28","5"
"5596","9004239","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","0","3","1","7","28","10"
"30856","9004239","2016-05-09T00:00:00.000","2016-05-11T00:00:00.000","NULL","1","3","6","7","28","4"
"32910","9004936","2016-05-23T00:00:00.000","2016-05-29T00:00:00.000","NULL","480","3","1","7","28","1"
"32911","9004936","2016-05-23T00:00:00.000","2016-05-29T00:00:00.000","NULL","570","3","4","7","28","1"
"32912","9004936","2016-05-23T00:00:00.000","2016-05-29T00:00:00.000","NULL","1","3","6","7","28","1"
"32913","9004936","2016-05-23T00:00:00.000","2016-05-27T00:00:00.000","NULL","1","3","6","7","28","1"
"32914","9004936","2016-05-23T00:00:00.000","2016-05-26T00:00:00.000","NULL","1","3","6","7","28","1"
"32915","9004936","2016-05-30T00:00:00.000","2016-06-02T00:00:00.000","NULL","480","3","1","7","28","1"
"32916","9004936","2016-05-30T00:00:00.000","2016-06-05T00:00:00.000","NULL","480","3","4","7","28","1"
"32917","9004936","2016-05-30T00:00:00.000","2016-06-05T00:00:00.000","NULL","1","3","6","7","28","1"
"32918","9004936","2016-05-30T00:00:00.000","2016-06-01T00:00:00.000","NULL","1","3","6","7","28","1"
"32919","9004936","2016-05-30T00:00:00.000","2016-05-31T00:00:00.000","NULL","1","3","6","7","28","1"
"32920","9004936","2016-06-06T00:00:00.000","2016-06-11T00:00:00.000","NULL","480","3","1","7","28","1"
"32921","9004936","2016-06-06T00:00:00.000","2016-06-07T00:00:00.000","NULL","480","3","1","7","28","1"
"32922","9004936","2016-06-06T00:00:00.000","2016-06-11T00:00:00.000","NULL","1","3","6","7","28","1"
"32923","9004936","2016-06-06T00:00:00.000","2016-06-09T00:00:00.000","NULL","1","3","6","7","28","1"
"32924","9004936","2016-06-06T00:00:00.000","2016-06-06T00:00:00.000","NULL","1","3","6","7","28","1"
"32925","9004936","2016-06-13T00:00:00.000","2016-06-17T00:00:00.000","NULL","480","3","1","7","28","1"
"32926","9004936","2016-06-13T00:00:00.000","2016-06-16T00:00:00.000","NULL","1","3","6","7","28","1"
"32927","9004936","2016-06-13T00:00:00.000","2016-06-15T00:00:00.000","NULL","1","3","6","7","28","1"
"32928","9004936","2016-06-20T00:00:00.000","2016-06-22T00:00:00.000","NULL","480","3","1","7","28","1"
"32929","9004936","2016-06-20T00:00:00.000","2016-06-21T00:00:00.000","NULL","1","3","6","7","28","1"
"32930","9004936","2016-06-20T00:00:00.000","2016-06-20T00:00:00.000","NULL","1","3","6","7","28","1"
"30866","9004936","2016-05-02T00:00:00.000","2016-05-02T00:00:00.000","NULL","1","3","6","7","28","4"
"30869","9004936","2016-05-09T00:00:00.000","2016-05-11T00:00:00.000","NULL","1","3","6","7","28","4"
"30865","9004936","2016-05-02T00:00:00.000","2016-05-03T00:00:00.000","NULL","480","3","1","7","28","4"
"30873","9004936","2016-05-16T00:00:00.000","2016-05-17T00:00:00.000","NULL","1","3","6","7","28","4"
"30874","9004936","2016-05-16T00:00:00.000","2016-05-16T00:00:00.000","NULL","1","3","6","7","28","4"
"30861","9004936","2016-04-25T00:00:00.000","2016-05-01T00:00:00.000","NULL","480","3","4","7","28","4"
"30868","9004936","2016-05-09T00:00:00.000","2016-05-12T00:00:00.000","NULL","1","3","6","7","28","4"
"30870","9004936","2016-05-16T00:00:00.000","2016-05-18T00:00:00.000","NULL","480","3","1","7","28","4"
"30872","9004936","2016-05-16T00:00:00.000","2016-05-21T00:00:00.000","NULL","1","3","6","7","28","4"
"30862","9004936","2016-04-25T00:00:00.000","2016-05-01T00:00:00.000","NULL","1","3","6","7","28","4"
"30871","9004936","2016-05-16T00:00:00.000","2016-05-16T00:00:00.000","NULL","480","3","4","7","28","4"
"30867","9004936","2016-05-09T00:00:00.000","2016-05-13T00:00:00.000","NULL","480","3","1","7","28","4"
"5632","9004936","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","0","3","1","7","28","5"
"5628","9004936","2015-06-15T00:00:00.000","2015-06-21T00:00:00.000","NULL","1","3","6","7","28","5"
"5624","9004936","2015-06-15T00:00:00.000","2015-06-18T00:00:00.000","NULL","480","3","1","7","28","5"
"5620","9004936","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","240","3","1","7","28","5"
"5636","9004936","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","1","3","6","7","28","5"
"5621","9004936","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","240","3","1","7","28","5"
"5630","9004936","2015-06-15T00:00:00.000","2015-06-16T00:00:00.000","NULL","1","3","6","7","28","5"
"5631","9004936","2015-06-22T00:00:00.000","2015-06-27T00:00:00.000","NULL","480","3","1","7","28","5"
"5623","9004936","2015-06-15T00:00:00.000","2015-06-21T00:00:00.000","NULL","0","3","1","7","28","5"
"5633","9004936","2015-06-22T00:00:00.000","2015-06-25T00:00:00.000","NULL","0","3","1","7","28","5"
"5625","9004936","2015-06-15T00:00:00.000","2015-06-17T00:00:00.000","NULL","0","3","1","7","28","5"
"5627","9004936","2015-06-15T00:00:00.000","2015-06-21T00:00:00.000","NULL","480","3","4","7","28","5"
"5635","9004936","2015-06-22T00:00:00.000","2015-06-22T00:00:00.000","NULL","0","3","1","7","28","5"
"5637","9004936","2015-06-22T00:00:00.000","2015-06-25T00:00:00.000","NULL","1","3","6","7","28","5"
"5634","9004936","2015-06-22T00:00:00.000","2015-06-23T00:00:00.000","NULL","480","3","1","7","28","5"
"5638","9004936","2015-06-22T00:00:00.000","2015-06-22T00:00:00.000","NULL","1","3","6","7","28","5"
"5622","9004936","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","7","28","5"
"5626","9004936","2015-06-15T00:00:00.000","2015-06-16T00:00:00.000","NULL","0","3","1","7","28","5"
"5629","9004936","2015-06-15T00:00:00.000","2015-06-17T00:00:00.000","NULL","1","3","6","7","28","5"
"33745","9004392","2016-05-23T00:00:00.000","2016-05-24T00:00:00.000","NULL","1","3","6","7","28","1"
"33746","9004392","2016-06-13T00:00:00.000","2016-06-18T00:00:00.000","NULL","240","3","1","7","28","1"
"33747","9004392","2016-06-13T00:00:00.000","2016-06-17T00:00:00.000","NULL","1","3","6","7","28","1"
"33748","9004392","2016-06-13T00:00:00.000","2016-06-16T00:00:00.000","NULL","1","3","6","7","28","1"
"33749","9004392","2016-06-20T00:00:00.000","2016-06-22T00:00:00.000","NULL","1","3","6","7","28","1"
"33750","9004392","2016-06-20T00:00:00.000","2016-06-21T00:00:00.000","NULL","1","3","6","7","28","1"
"33751","9004392","2016-06-20T00:00:00.000","2016-06-20T00:00:00.000","NULL","1","3","6","7","28","1"
"31710","9004392","2016-05-16T00:00:00.000","2016-05-19T00:00:00.000","NULL","1","3","6","7","28","6"
"31707","9004392","2016-05-09T00:00:00.000","2016-05-10T00:00:00.000","NULL","1","3","6","7","28","6"
"31709","9004392","2016-05-16T00:00:00.000","2016-05-21T00:00:00.000","NULL","240","3","1","7","28","6"
"31711","9004392","2016-05-16T00:00:00.000","2016-05-20T00:00:00.000","NULL","1","3","6","7","28","6"
"32306","9004392","2016-04-25T00:00:00.000","2016-05-01T00:00:00.000","NULL","300","3","4","7","28","4"
"31708","9004392","2016-05-09T00:00:00.000","2016-05-09T00:00:00.000","NULL","1","3","6","7","28","6"
"31706","9004392","2016-05-09T00:00:00.000","2016-05-11T00:00:00.000","NULL","1","3","6","7","28","6"
"5644","9004392","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","0","3","1","7","28","5"
"5650","9004392","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","1","3","6","7","28","5"
"5640","9004392","2015-06-01T00:00:00.000","2015-06-06T00:00:00.000","NULL","0","3","1","7","28","5"
"5641","9004392","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","0","3","1","7","28","5"
"5643","9004392","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","0","3","1","7","28","5"
"5654","9004392","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","0","3","1","7","28","5"
"5647","9004392","2015-06-01T00:00:00.000","2015-06-07T00:00:00.000","NULL","1","3","6","7","28","5"
"5648","9004392","2015-06-01T00:00:00.000","2015-06-06T00:00:00.000","NULL","1","3","6","7","28","5"
"5646","9004392","2015-06-01T00:00:00.000","2015-06-07T00:00:00.000","NULL","480","3","4","7","28","5"
"5655","9004392","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","1","3","6","7","28","5"
