"id_export_paie_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_ventil_date","date_export","task_status","version"
"7549","9004249","9003742","2016-06-15T09:06:02.585","SCV","27","2016-06-15T09:12:07.000","OK","0"
"7550","9004047","9003742","2016-06-15T09:06:02.587","SCV","27","2016-06-15T09:12:07.817","OK","0"
"7551","9004280","9003742","2016-06-15T09:06:02.588","SCV","27","2016-06-15T09:12:10.011","OK","0"
"7552","9003004","9003742","2016-06-15T09:06:02.589","SCV","27","2016-06-15T09:12:10.788","OK","0"
"7553","9002275","9003742","2016-06-15T09:06:02.591","SCV","27","2016-06-15T09:12:11.733","OK","0"
"7554","9003312","9003742","2016-06-15T09:06:02.592","SCV","27","2016-06-15T09:12:13.636","OK","0"
"7555","9004420","9003742","2016-06-15T09:06:02.593","SCV","27","2016-06-15T09:12:15.510","OK","0"
"7556","9004131","9003742","2016-06-15T09:06:02.594","SCV","27","2016-06-15T09:12:17.081","OK","0"
"7557","9004529","9003742","2016-06-15T09:06:02.595","SCV","27","2016-06-15T09:12:18.806","OK","0"
"7558","9004433","9003742","2016-06-15T09:06:02.596","SCV","27","2016-06-15T09:12:20.859","OK","0"
"7570","9003551","9003742","2016-06-15T09:06:02.610","SCV","27","2016-06-15T09:12:39.222","OK","0"
"7571","9004708","9003742","2016-06-15T09:06:02.611","SCV","27","2016-06-15T09:12:40.002","OK","0"
"7572","9002949","9003742","2016-06-15T09:06:02.612","SCV","27","2016-06-15T09:12:41.802","OK","0"
"7573","9004759","9003742","2016-06-15T09:06:02.613","SCV","27","2016-06-15T09:12:43.744","OK","0"
"7574","9004761","9003742","2016-06-15T09:06:02.615","SCV","27","2016-06-15T09:12:45.437","OK","0"
"7575","9003159","9003742","2016-06-15T09:06:02.616","SCV","27","2016-06-15T09:12:47.040","OK","0"
"7576","9004242","9003742","2016-06-15T09:06:02.617","SCV","27","2016-06-15T09:12:47.780","OK","0"
"7577","9003958","9003742","2016-06-15T09:06:02.618","SCV","27","2016-06-15T09:12:48.230","OK","0"
"7578","9005069","9003742","2016-06-15T09:06:02.619","SCV","27","2016-06-15T09:12:48.898","OK","0"
"7579","9004432","9003742","2016-06-15T09:06:02.620","SCV","27","2016-06-15T09:12:50.815","OK","0"
"7580","9002936","9003742","2016-06-15T09:06:02.621","SCV","27","2016-06-15T09:12:52.775","OK","0"
"7581","9005071","9003742","2016-06-15T09:06:02.622","SCV","27","2016-06-15T09:12:54.471","OK","0"
"7582","9004434","9003742","2016-06-15T09:06:02.624","SCV","27","2016-06-15T09:12:56.197","OK","0"
"7583","9003279","9003742","2016-06-15T09:06:02.625","SCV","27","2016-06-15T09:12:56.813","OK","0"
"7584","9004327","9003742","2016-06-15T09:06:02.626","SCV","27","2016-06-15T09:12:58.432","OK","0"
"7585","9003821","9003742","2016-06-15T09:06:02.627","SCV","27","2016-06-15T09:13:00.223","OK","0"
"7586","9003229","9003742","2016-06-15T09:06:02.628","SCV","27","2016-06-15T09:13:01.010","OK","0"
"7587","9004447","9003742","2016-06-15T09:06:02.630","SCV","27","2016-06-15T09:13:02.879","OK","0"
"7588","9002392","9003742","2016-06-15T09:06:02.631","SCV","27","2016-06-15T09:13:03.059","OK","0"
"7589","9002246","9003742","2016-06-15T09:06:02.632","SCV","27","2016-06-15T09:13:05.124","OK","0"
"7590","9003339","9003742","2016-06-15T09:06:02.633","SCV","27","2016-06-15T09:13:07.834","OK","0"
"7591","9002229","9003742","2016-06-15T09:06:02.635","SCV","27","2016-06-15T09:13:08.883","OK","0"
"7592","9003304","9003742","2016-06-15T09:06:02.636","SCV","27","2016-06-15T09:13:11.578","OK","0"
"7593","9004509","9003742","2016-06-15T09:06:02.638","SCV","27","2016-06-15T09:13:13.393","OK","0"
"7594","9003248","9003742","2016-06-15T09:06:02.639","SCV","27","2016-06-15T09:13:15.213","OK","0"
"7595","9005156","9003742","2016-06-15T09:06:02.640","SCV","27","2016-06-15T09:13:16.201","OK","0"
"7596","9002339","9003742","2016-06-15T09:06:02.641","SCV","27","2016-06-15T09:13:17.150","OK","0"
"7597","9002915","9003742","2016-06-15T09:06:02.642","SCV","27","2016-06-15T09:13:18.821","OK","0"
"7598","9004037","9003742","2016-06-15T09:06:02.643","SCV","27","2016-06-15T09:13:20.738","OK","0"
"7599","9004341","9003742","2016-06-15T09:06:02.645","SCV","27","2016-06-15T09:13:21.730","OK","0"
"7600","9004851","9003742","2016-06-15T09:06:02.646","SCV","27","2016-06-15T09:13:23.851","OK","0"
"7601","9003200","9003742","2016-06-15T09:06:02.647","SCV","27","2016-06-15T09:13:26.111","OK","0"
"7602","9002926","9003742","2016-06-15T09:06:02.648","SCV","27","2016-06-15T09:13:27.059","OK","0"
"7603","9003145","9003742","2016-06-15T09:06:02.649","SCV","27","2016-06-15T09:13:28.784","OK","0"
"7604","9002528","9003742","2016-06-15T09:06:02.650","SCV","27","2016-06-15T09:13:29.860","OK","0"
"7605","9003846","9003742","2016-06-15T09:06:02.652","SCV","27","2016-06-15T09:13:31.760","OK","0"
"7606","9004523","9003742","2016-06-15T09:06:02.653","SCV","27","2016-06-15T09:13:34.042","OK","0"
"7607","9003401","9003742","2016-06-15T09:06:02.654","SCV","27","2016-06-15T09:13:35.903","OK","0"
"7608","9004552","9003742","2016-06-15T09:06:02.655","SCV","27","2016-06-15T09:13:37.592","OK","0"
"7609","9004163","9003742","2016-06-15T09:06:02.656","SCV","27","2016-06-15T09:13:39.509","OK","0"
"7610","9003856","9003742","2016-06-15T09:06:02.658","SCV","27","2016-06-15T09:13:41.172","OK","0"
"7611","9004145","9003742","2016-06-15T09:06:02.659","SCV","27","2016-06-15T09:13:43.076","OK","0"
"7612","9004269","9003742","2016-06-15T09:06:02.660","SCV","27","2016-06-15T09:13:44.953","OK","0"
"7613","9003562","9003742","2016-06-15T09:06:02.661","SCV","27","2016-06-15T09:13:46.995","OK","0"
"7614","9004395","9003742","2016-06-15T09:06:02.662","SCV","27","2016-06-15T09:13:48.872","OK","0"
"7615","9003293","9003742","2016-06-15T09:06:02.663","SCV","27","2016-06-15T09:13:49.726","OK","0"
"7616","9003264","9003742","2016-06-15T09:06:02.665","SCV","27","2016-06-15T09:13:50.891","OK","0"
"7617","9005211","9003742","2016-06-15T09:06:02.666","SCV","27","2016-06-15T09:13:53.320","OK","0"
"7618","9003049","9003742","2016-06-15T09:06:02.667","SCV","27","2016-06-15T09:13:54.787","OK","0"
"7619","9002607","9003742","2016-06-15T09:06:02.668","SCV","27","2016-06-15T09:13:54.939","OK","0"
"7620","9003083","9003742","2016-06-15T09:06:02.669","SCV","27","2016-06-15T09:13:55.939","OK","0"
"7621","9003210","9003742","2016-06-15T09:06:02.670","SCV","27","2016-06-15T09:13:57.592","OK","0"
"7622","9004402","9003742","2016-06-15T09:06:02.672","SCV","27","2016-06-15T09:13:59.233","OK","0"
"7623","9004144","9003742","2016-06-15T09:06:02.673","SCV","27","2016-06-15T09:14:00.842","OK","0"
"7624","9004153","9003742","2016-06-15T09:06:02.676","SCV","27","2016-06-15T09:14:02.336","OK","0"
"7625","9004859","9003742","2016-06-15T09:06:02.677","SCV","27","2016-06-15T09:14:03.988","OK","0"
"7626","9003544","9003742","2016-06-15T09:06:02.679","SCV","27","2016-06-15T09:14:04.731","OK","0"
"7627","9004143","9003742","2016-06-15T09:06:02.680","SCV","27","2016-06-15T09:14:06.274","OK","0"
"7628","9003885","9003742","2016-06-15T09:06:02.681","SCV","27","2016-06-15T09:14:07.115","OK","0"
"7629","9004244","9003742","2016-06-15T09:06:02.682","SCV","27","2016-06-15T09:14:09.080","OK","0"
"7630","9003133","9003742","2016-06-15T09:06:02.683","SCV","27","2016-06-15T09:14:10.712","OK","0"
"7631","9003235","9003742","2016-06-15T09:06:02.685","SCV","27","2016-06-15T09:14:12.441","OK","0"
"7632","9004858","9003742","2016-06-15T09:06:02.686","SCV","27","2016-06-15T09:14:14.321","OK","0"
"6865","9003427","9004955","2016-06-08T08:19:32.607","SHC","26","2016-06-08T08:21:35.830","OK","0"
"6866","9003391","9004955","2016-06-08T08:19:32.609","SHC","26","2016-06-08T08:21:37.829","OK","0"
"6867","9004799","9004955","2016-06-08T08:19:32.611","SHC","26","2016-06-08T08:21:38.846","OK","0"
"6868","9004147","9004955","2016-06-08T08:19:32.613","SHC","26","2016-06-08T08:21:39.995","OK","0"
"6869","9003319","9004955","2016-06-08T08:19:32.615","SHC","26","2016-06-08T08:21:40.180","OK","0"
"6870","9005129","9004955","2016-06-08T08:19:32.617","SHC","26","2016-06-08T08:21:40.364","OK","0"
"6871","9005692","9004955","2016-06-08T08:19:32.619","SHC","26","2016-06-08T08:21:40.881","OK","0"
"6872","9004802","9004955","2016-06-08T08:19:32.622","SHC","26","2016-06-08T08:21:41.220","OK","0"
"6873","9004686","9004955","2016-06-08T08:19:32.625","SHC","26","2016-06-08T08:21:42.006","OK","0"
"6874","9005683","9004955","2016-06-08T08:19:32.627","SHC","26","2016-06-08T08:21:42.814","OK","0"
"6875","9005315","9004955","2016-06-08T08:19:32.629","SHC","26","2016-06-08T08:21:43.419","OK","0"
"6876","9003367","9004955","2016-06-08T08:19:32.632","SHC","26","2016-06-08T08:21:43.624","OK","0"
"6877","9003412","9004955","2016-06-08T08:19:32.635","SHC","26","2016-06-08T08:21:44.972","OK","0"
"6878","9003287","9004955","2016-06-08T08:19:32.640","SHC","26","2016-06-08T08:21:45.098","OK","0"
"6879","9004377","9004955","2016-06-08T08:19:32.643","SHC","26","2016-06-08T08:21:45.846","OK","0"
"6880","9003925","9004955","2016-06-08T08:19:32.646","SHC","26","2016-06-08T08:21:46.139","OK","0"
"6881","9005177","9004955","2016-06-08T08:19:32.648","SHC","26","2016-06-08T08:21:46.318","OK","0"
"6882","9004801","9004955","2016-06-08T08:19:32.650","SHC","26","2016-06-08T08:21:48.771","OK","0"
"6883","9003513","9004955","2016-06-08T08:19:32.653","SHC","26","2016-06-08T08:21:49.607","OK","0"
"6884","9004233","9004955","2016-06-08T08:19:32.655","SHC","26","2016-06-08T08:21:50.626","OK","0"
"6885","9005399","9004955","2016-06-08T08:19:32.661","SHC","26","2016-06-08T08:21:51.788","OK","0"
"6886","9003372","9004955","2016-06-08T08:19:32.664","SHC","26","2016-06-08T08:21:52.415","OK","0"
"6887","9005779","9004955","2016-06-08T08:19:32.666","SHC","26","2016-06-08T08:21:52.676","OK","0"
"6888","9004985","9004955","2016-06-08T08:19:32.668","SHC","26","2016-06-08T08:21:53.374","OK","0"
"6889","9003364","9004955","2016-06-08T08:19:32.670","SHC","26","2016-06-08T08:21:53.591","OK","0"
"6890","9004984","9004955","2016-06-08T08:19:32.672","SHC","26","2016-06-08T08:21:54.815","OK","0"
"6891","9003415","9004955","2016-06-08T08:19:32.673","SHC","26","2016-06-08T08:21:54.999","OK","0"
"6892","9005080","9004955","2016-06-08T08:19:32.675","SHC","26","2016-06-08T08:21:55.236","OK","0"
"6893","9003793","9004955","2016-06-08T08:19:32.677","SHC","26","2016-06-08T08:21:56.364","OK","0"
"6894","9005059","9004955","2016-06-08T08:19:32.681","SHC","26","2016-06-08T08:21:56.504","OK","0"
"6895","9004148","9004955","2016-06-08T08:19:32.682","SHC","26","2016-06-08T08:21:57.403","OK","0"
"6896","9003387","9004955","2016-06-08T08:19:32.684","SHC","26","2016-06-08T08:21:57.766","OK","0"
"6897","9002903","9004955","2016-06-08T08:19:32.688","SHC","26","2016-06-08T08:21:58.297","OK","0"
"6898","9005309","9004955","2016-06-08T08:19:32.690","SHC","26","2016-06-08T08:21:59.455","OK","0"
"6899","9005346","9004955","2016-06-08T08:19:32.694","SHC","26","2016-06-08T08:22:00.359","OK","0"
"7633","9004382","9003742","2016-06-15T09:06:02.687","SCV","27","2016-06-15T09:14:16.391","OK","0"
"7634","9003408","9003742","2016-06-15T09:06:02.689","SCV","27","2016-06-15T09:14:16.961","OK","0"
"7635","9003148","9003742","2016-06-15T09:06:02.690","SCV","27","2016-06-15T09:14:18.523","OK","0"
"7636","9004270","9003742","2016-06-15T09:06:02.691","SCV","27","2016-06-15T09:14:20.096","OK","0"
"7637","9004292","9003742","2016-06-15T09:06:02.693","SCV","27","2016-06-15T09:14:21.723","OK","0"
"7638","9003460","9003742","2016-06-15T09:06:02.694","SCV","27","2016-06-15T09:14:23.569","OK","0"
"7639","9002416","9003742","2016-06-15T09:06:02.695","SCV","27","2016-06-15T09:14:25.308","OK","0"
"7640","9004381","9003742","2016-06-15T09:06:02.697","SCV","27","2016-06-15T09:14:29.833","OK","0"
"7641","9004173","9003742","2016-06-15T09:06:02.698","SCV","27","2016-06-15T09:14:34.138","OK","0"
"7642","9002200","9003742","2016-06-15T09:06:02.699","SCV","27","2016-06-15T09:14:35.095","OK","0"
"7643","9003599","9003742","2016-06-15T09:06:02.700","SCV","27","2016-06-15T09:14:35.919","OK","0"
"7644","9004615","9003742","2016-06-15T09:06:02.702","SCV","27","2016-06-15T09:14:36.910","OK","0"
"7811","9004615","9004955","2016-06-16T11:42:45.290","SCV","27","2016-06-16T11:49:32.798","OK","0"
"8145","9004615","9004955","2016-06-20T09:42:25.712","SCV","27","2016-06-20T09:49:20.689","OK","0"
"8313","9005307","9003742","2016-07-04T15:53:57.837","SHC","28","2016-07-04T15:55:03.258","OK","0"
"8314","9003414","9003742","2016-07-04T15:53:57.840","SHC","28","2016-07-04T15:55:04.104","OK","0"
"8315","9002778","9003742","2016-07-04T15:53:57.841","SHC","28","2016-07-04T15:55:04.425","OK","0"
"8316","9003397","9003742","2016-07-04T15:53:57.842","SHC","28","2016-07-04T15:55:05.476","OK","0"
"8317","9003785","9003742","2016-07-04T15:53:57.846","SHC","28","2016-07-04T15:55:11.668","OK","0"
"8318","9004373","9003742","2016-07-04T15:53:57.847","SHC","28","2016-07-04T15:55:17.118","OK","0"
"8319","9005347","9003742","2016-07-04T15:53:57.848","SHC","28","2016-07-04T15:55:17.450","OK","0"
"8320","9005317","9003742","2016-07-04T15:53:57.849","SHC","28","2016-07-04T15:55:19.430","OK","0"
"8321","9003983","9003742","2016-07-04T15:53:57.850","SHC","28","2016-07-04T15:55:26.410","OK","0"
"8322","9004981","9003742","2016-07-04T15:53:57.851","SHC","28","2016-07-04T15:55:28.393","OK","0"
"8323","9004986","9003742","2016-07-04T15:53:57.852","SHC","28","2016-07-04T15:55:29.744","OK","0"
"8324","9003979","9003742","2016-07-04T15:53:57.855","SHC","28","2016-07-04T15:55:30.778","OK","0"
"8325","9005285","9003742","2016-07-04T15:53:57.856","SHC","28","2016-07-04T15:55:32.374","OK","0"
"8326","9003085","9003742","2016-07-04T15:53:57.857","SHC","28","2016-07-04T15:55:33.759","OK","0"
"8327","9005691","9003742","2016-07-04T15:53:57.858","SHC","28","2016-07-04T15:55:35.444","OK","0"
"8328","9004798","9003742","2016-07-04T15:53:57.859","SHC","28","2016-07-04T15:55:36.794","OK","0"
"8329","9003781","9003742","2016-07-04T15:53:57.861","SHC","28","2016-07-04T15:55:37.814","OK","0"
"8330","9003411","9003742","2016-07-04T15:53:57.863","SHC","28","2016-07-04T15:55:38.677","OK","0"
"8331","9003297","9003742","2016-07-04T15:53:57.864","SHC","28","2016-07-04T15:55:39.028","OK","0"
"6804","9004996","9004955","2016-06-08T08:19:32.475","SHC","26","2016-06-08T08:20:43.894","OK","0"
"6805","9003398","9004955","2016-06-08T08:19:32.476","SHC","26","2016-06-08T08:20:44.791","OK","0"
"6806","9005174","9004955","2016-06-08T08:19:32.478","SHC","26","2016-06-08T08:20:44.927","OK","0"
"6807","9003506","9004955","2016-06-08T08:19:32.480","SHC","26","2016-06-08T08:20:45.825","OK","0"
"6808","9005312","9004955","2016-06-08T08:19:32.481","SHC","26","2016-06-08T08:20:47.326","OK","0"
"6809","9003399","9004955","2016-06-08T08:19:32.483","SHC","26","2016-06-08T08:20:48.388","OK","0"
"6810","9003790","9004955","2016-06-08T08:19:32.484","SHC","26","2016-06-08T08:20:49.372","OK","0"
"6811","9004987","9004955","2016-06-08T08:19:32.487","SHC","26","2016-06-08T08:20:50.629","OK","0"
"6812","9003975","9004955","2016-06-08T08:19:32.489","SHC","26","2016-06-08T08:20:52.791","OK","0"
"6813","9003788","9004955","2016-06-08T08:19:32.490","SHC","26","2016-06-08T08:20:53.227","OK","0"
"6814","9003943","9004955","2016-06-08T08:19:32.492","SHC","26","2016-06-08T08:20:53.368","OK","0"
"6815","9005314","9004955","2016-06-08T08:19:32.493","SHC","26","2016-06-08T08:20:54.020","OK","0"
"6816","9004239","9004955","2016-06-08T08:19:32.495","SHC","26","2016-06-08T08:20:54.669","OK","0"
"6817","9004936","9004955","2016-06-08T08:19:32.499","SHC","26","2016-06-08T08:20:55.507","OK","0"
"6818","9004169","9004955","2016-06-08T08:19:32.501","SHC","26","2016-06-08T08:20:55.653","OK","0"
"6819","9003778","9004955","2016-06-08T08:19:32.504","SHC","26","2016-06-08T08:20:55.887","OK","0"
"6820","9005313","9004955","2016-06-08T08:19:32.505","SHC","26","2016-06-08T08:20:56.951","OK","0"
"6821","9003381","9004955","2016-06-08T08:19:32.506","SHC","26","2016-06-08T08:20:57.753","OK","0"
"6822","9005179","9004955","2016-06-08T08:19:32.508","SHC","26","2016-06-08T08:20:57.872","OK","0"
"6823","9003385","9004955","2016-06-08T08:19:32.509","SHC","26","2016-06-08T08:20:58.811","OK","0"
"6824","9005400","9004955","2016-06-08T08:19:32.510","SHC","26","2016-06-08T08:20:58.926","OK","0"
"6825","9003719","9004955","2016-06-08T08:19:32.513","SHC","26","2016-06-08T08:20:59.816","OK","0"
"6826","9003251","9004955","2016-06-08T08:19:32.515","SHC","26","2016-06-08T08:21:00.095","OK","0"
"6827","9003792","9004955","2016-06-08T08:19:32.516","SHC","26","2016-06-08T08:21:00.612","OK","0"
"6828","9005311","9004955","2016-06-08T08:19:32.518","SHC","26","2016-06-08T08:21:01.615","OK","0"
"6829","9005697","9004955","2016-06-08T08:19:32.520","SHC","26","2016-06-08T08:21:03.022","OK","0"
"6830","9004229","9004955","2016-06-08T08:19:32.522","SHC","26","2016-06-08T08:21:04.039","OK","0"
"6831","9004635","9004955","2016-06-08T08:19:32.524","SHC","26","2016-06-08T08:21:04.600","OK","0"
"6832","9003368","9004955","2016-06-08T08:19:32.529","SHC","26","2016-06-08T08:21:05.071","OK","0"
"6833","9004685","9004955","2016-06-08T08:19:32.531","SHC","26","2016-06-08T08:21:06.171","OK","0"
"6834","9004369","9004955","2016-06-08T08:19:32.532","SHC","26","2016-06-08T08:21:07.070","OK","0"
"6835","9003395","9004955","2016-06-08T08:19:32.534","SHC","26","2016-06-08T08:21:07.253","OK","0"
"6836","9003392","9004955","2016-06-08T08:19:32.536","SHC","26","2016-06-08T08:21:07.628","OK","0"
"6837","9005687","9004955","2016-06-08T08:19:32.537","SHC","26","2016-06-08T08:21:09.047","OK","0"
"6838","9003973","9004955","2016-06-08T08:19:32.540","SHC","26","2016-06-08T08:21:09.385","OK","0"
"6839","9005310","9004955","2016-06-08T08:19:32.543","SHC","26","2016-06-08T08:21:11.188","OK","0"
"6840","9003388","9004955","2016-06-08T08:19:32.544","SHC","26","2016-06-08T08:21:12.517","OK","0"
"6841","9005688","9004955","2016-06-08T08:19:32.549","SHC","26","2016-06-08T08:21:13.657","OK","0"
"6842","9005436","9004955","2016-06-08T08:19:32.551","SHC","26","2016-06-08T08:21:13.910","OK","0"
"6843","9003217","9004955","2016-06-08T08:19:32.553","SHC","26","2016-06-08T08:21:14.084","OK","0"
"6844","9004276","9004955","2016-06-08T08:19:32.555","SHC","26","2016-06-08T08:21:14.347","OK","0"
"6845","9005658","9004955","2016-06-08T08:19:32.558","SHC","26","2016-06-08T08:21:14.560","OK","0"
"6846","9005695","9004955","2016-06-08T08:19:32.559","SHC","26","2016-06-08T08:21:16.036","OK","0"
"6847","9003982","9004955","2016-06-08T08:19:32.561","SHC","26","2016-06-08T08:21:18.088","OK","0"
"6848","9005696","9004955","2016-06-08T08:19:32.563","SHC","26","2016-06-08T08:21:18.762","OK","0"
"6849","9003376","9004955","2016-06-08T08:19:32.564","SHC","26","2016-06-08T08:21:19.377","OK","0"
"6850","9003374","9004955","2016-06-08T08:19:32.566","SHC","26","2016-06-08T08:21:20.397","OK","0"
"6851","9003253","9004955","2016-06-08T08:19:32.568","SHC","26","2016-06-08T08:21:20.590","OK","0"
"6852","9003828","9004955","2016-06-08T08:19:32.570","SHC","26","2016-06-08T08:21:20.796","OK","0"
"6853","9003718","9004955","2016-06-08T08:19:32.572","SHC","26","2016-06-08T08:21:21.749","OK","0"
"6854","9003510","9004955","2016-06-08T08:19:32.574","SHC","26","2016-06-08T08:21:23.500","OK","0"
"6855","9002939","9004955","2016-06-08T08:19:32.577","SHC","26","2016-06-08T08:21:25.563","OK","0"
"6856","9005537","9004955","2016-06-08T08:19:32.579","SHC","26","2016-06-08T08:21:25.802","OK","0"
"6857","9003525","9004955","2016-06-08T08:19:32.581","SHC","26","2016-06-08T08:21:26.793","OK","0"
"6858","9003796","9004955","2016-06-08T08:19:32.583","SHC","26","2016-06-08T08:21:27.777","OK","0"
"6859","9003382","9004955","2016-06-08T08:19:32.585","SHC","26","2016-06-08T08:21:28.192","OK","0"
